"Label","Boone County, Kentucky!!Total!!Estimate","Boone County, Kentucky!!Insured!!Estimate","Boone County, Kentucky!!Percent Insured!!Estimate","Boone County, Kentucky!!Uninsured!!Estimate","Boone County, Kentucky!!Percent Uninsured!!Estimate","Bullitt County, Kentucky!!Total!!Estimate","Bullitt County, Kentucky!!Insured!!Estimate","Bullitt County, Kentucky!!Percent Insured!!Estimate","Bullitt County, Kentucky!!Uninsured!!Estimate","Bullitt County, Kentucky!!Percent Uninsured!!Estimate","Campbell County, Kentucky!!Total!!Estimate","Campbell County, Kentucky!!Insured!!Estimate","Campbell County, Kentucky!!Percent Insured!!Estimate","Campbell County, Kentucky!!Uninsured!!Estimate","Campbell County, Kentucky!!Percent Uninsured!!Estimate","Christian County, Kentucky!!Total!!Estimate","Christian County, Kentucky!!Insured!!Estimate","Christian County, Kentucky!!Percent Insured!!Estimate","Christian County, Kentucky!!Uninsured!!Estimate","Christian County, Kentucky!!Percent Uninsured!!Estimate","Daviess County, Kentucky!!Total!!Estimate","Daviess County, Kentucky!!Insured!!Estimate","Daviess County, Kentucky!!Percent Insured!!Estimate","Daviess County, Kentucky!!Uninsured!!Estimate","Daviess County, Kentucky!!Percent Uninsured!!Estimate","Fayette County, Kentucky!!Total!!Estimate","Fayette County, Kentucky!!Insured!!Estimate","Fayette County, Kentucky!!Percent Insured!!Estimate","Fayette County, Kentucky!!Uninsured!!Estimate","Fayette County, Kentucky!!Percent Uninsured!!Estimate","Hardin County, Kentucky!!Total!!Estimate","Hardin County, Kentucky!!Insured!!Estimate","Hardin County, Kentucky!!Percent Insured!!Estimate","Hardin County, Kentucky!!Uninsured!!Estimate","Hardin County, Kentucky!!Percent Uninsured!!Estimate","Jefferson County, Kentucky!!Total!!Estimate","Jefferson County, Kentucky!!Insured!!Estimate","Jefferson County, Kentucky!!Percent Insured!!Estimate","Jefferson County, Kentucky!!Uninsured!!Estimate","Jefferson County, Kentucky!!Percent Uninsured!!Estimate","Kenton County, Kentucky!!Total!!Estimate","Kenton County, Kentucky!!Insured!!Estimate","Kenton County, Kentucky!!Percent Insured!!Estimate","Kenton County, Kentucky!!Uninsured!!Estimate","Kenton County, Kentucky!!Percent Uninsured!!Estimate","McCracken County, Kentucky!!Total!!Estimate","McCracken County, Kentucky!!Insured!!Estimate","McCracken County, Kentucky!!Percent Insured!!Estimate","McCracken County, Kentucky!!Uninsured!!Estimate","McCracken County, Kentucky!!Percent Uninsured!!Estimate","Madison County, Kentucky!!Total!!Estimate","Madison County, Kentucky!!Insured!!Estimate","Madison County, Kentucky!!Percent Insured!!Estimate","Madison County, Kentucky!!Uninsured!!Estimate","Madison County, Kentucky!!Percent Uninsured!!Estimate","Oldham County, Kentucky!!Total!!Estimate","Oldham County, Kentucky!!Insured!!Estimate","Oldham County, Kentucky!!Percent Insured!!Estimate","Oldham County, Kentucky!!Uninsured!!Estimate","Oldham County, Kentucky!!Percent Uninsured!!Estimate","Warren County, Kentucky!!Total!!Estimate","Warren County, Kentucky!!Insured!!Estimate","Warren County, Kentucky!!Percent Insured!!Estimate","Warren County, Kentucky!!Uninsured!!Estimate","Warren County, Kentucky!!Percent Uninsured!!Estimate","United States!!Total!!Estimate","United States!!Insured!!Estimate","United States!!Percent Insured!!Estimate","United States!!Uninsured!!Estimate","United States!!Percent Uninsured!!Estimate"
"        With a disability","18,998","17,174","90.4%","1,824","9.6%","13,058","12,918","98.9%","140","1.1%","12,340","11,821","95.8%","519","4.2%","11,855","11,047","93.2%","808","6.8%","17,834","17,511","98.2%","323","1.8%","38,441","36,906","96.0%","1,535","4.0%","18,364","18,149","98.8%","215","1.2%","113,123","109,132","96.5%","3,991","3.5%","21,668","20,501","94.6%","1,167","5.4%","10,070","9,680","96.1%","390","3.9%","15,598","15,287","98.0%","311","2.0%","6,317","6,075","96.2%","242","3.8%","18,176","17,553","96.6%","623","3.4%","41,089,958","38,758,402","94.3%","2,331,556","5.7%"
"        No disability","113,937","108,094","94.9%","5,843","5.1%","68,179","64,800","95.0%","3,379","5.0%","79,994","76,418","95.5%","3,576","4.5%","48,649","42,224","86.8%","6,425","13.2%","81,818","74,569","91.1%","7,249","8.9%","280,305","257,703","91.9%","22,602","8.1%","87,922","82,677","94.0%","5,245","6.0%","645,621","604,616","93.6%","41,005","6.4%","144,178","135,924","94.3%","8,254","5.7%","54,060","49,672","91.9%","4,388","8.1%","76,468","72,627","95.0%","3,841","5.0%","56,907","54,774","96.3%","2,133","3.7%","113,487","104,972","92.5%","8,515","7.5%","282,030,720","254,723,604","90.3%","27,307,116","9.7%"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 26 years and over","85,929","81,484","94.8%","4,445","5.2%","56,282","53,574","95.2%","2,708","4.8%","62,828","59,567","94.8%","3,261","5.2%","34,612","31,104","89.9%","3,508","10.1%","65,770","61,491","93.5%","4,279","6.5%","202,018","184,372","91.3%","17,646","8.7%","69,079","64,699","93.7%","4,380","6.3%","511,924","481,327","94.0%","30,597","6.0%","109,158","102,401","93.8%","6,757","6.2%","43,851","40,555","92.5%","3,296","7.5%","54,485","51,505","94.5%","2,980","5.5%","40,979","39,492","96.4%","1,487","3.6%","78,481","72,176","92.0%","6,305","8.0%","216,102,534","195,268,604","90.4%","20,833,930","9.6%"
"            Less than high school graduate","6,564","5,650","86.1%","914","13.9%","6,660","6,179","92.8%","481","7.2%","5,260","4,648","88.4%","612","11.6%","5,599","3,984","71.2%","1,615","28.8%","7,950","6,863","86.3%","1,087","13.7%","15,131","9,971","65.9%","5,160","34.1%","5,629","5,277","93.7%","352","6.3%","43,107","38,186","88.6%","4,921","11.4%","9,598","8,619","89.8%","979","10.2%","4,745","4,182","88.1%","563","11.9%","4,929","4,427","89.8%","502","10.2%","1,621","1,601","98.8%","20","1.2%","8,065","6,235","77.3%","1,830","22.7%","24,366,390","18,999,096","78.0%","5,367,294","22.0%"
"            High school graduate (includes equivalency)","22,398","20,494","91.5%","1,904","8.5%","22,790","21,493","94.3%","1,297","5.7%","16,731","15,734","94.0%","997","6.0%","10,330","10,069","97.5%","261","2.5%","20,147","18,854","93.6%","1,293","6.4%","42,041","36,358","86.5%","5,683","13.5%","21,842","19,745","90.4%","2,097","9.6%","135,977","124,313","91.4%","11,664","8.6%","31,651","28,728","90.8%","2,923","9.2%","14,323","12,916","90.2%","1,407","9.8%","16,541","15,588","94.2%","953","5.8%","9,033","8,521","94.3%","512","5.7%","20,278","17,755","87.6%","2,523","12.4%","57,696,941","50,447,775","87.4%","7,249,166","12.6%"
"            Some college or associate's degree","29,412","28,124","95.6%","1,288","4.4%","18,178","17,486","96.2%","692","3.8%","15,642","14,864","95.0%","778","5.0%","11,056","9,758","88.3%","1,298","11.7%","20,978","19,544","93.2%","1,434","6.8%","54,072","49,768","92.0%","4,304","8.0%","24,984","23,179","92.8%","1,805","7.2%","152,970","144,024","94.2%","8,946","5.8%","32,351","30,049","92.9%","2,302","7.1%","13,572","12,781","94.2%","791","5.8%","15,091","14,204","94.1%","887","5.9%","11,938","11,312","94.8%","626","5.2%","22,009","20,655","93.8%","1,354","6.2%","61,702,996","56,353,545","91.3%","5,349,451","8.7%"
"            Bachelor's degree or higher","27,555","27,216","98.8%","339","1.2%","8,654","8,416","97.2%","238","2.8%","25,195","24,321","96.5%","874","3.5%","7,627","7,293","95.6%","334","4.4%","16,695","16,230","97.2%","465","2.8%","90,774","88,275","97.2%","2,499","2.8%","16,624","16,498","99.2%","126","0.8%","179,870","174,804","97.2%","5,066","2.8%","35,558","35,005","98.4%","553","1.6%","11,211","10,676","95.2%","535","4.8%","17,924","17,286","96.4%","638","3.6%","18,387","18,058","98.2%","329","1.8%","28,129","27,531","97.9%","598","2.1%","72,336,207","69,468,188","96.0%","2,868,019","4.0%"
"    EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","78,637","72,618","92.3%","6,019","7.7%","49,328","46,038","93.3%","3,290","6.7%","56,729","52,986","93.4%","3,743","6.6%","32,059","26,961","84.1%","5,098","15.9%","57,359","51,874","90.4%","5,485","9.6%","202,655","181,804","89.7%","20,851","10.3%","62,391","57,511","92.2%","4,880","7.8%","457,791","420,630","91.9%","37,161","8.1%","100,579","92,235","91.7%","8,344","8.3%","36,790","33,200","90.2%","3,590","9.8%","57,189","53,614","93.7%","3,575","6.3%","36,256","34,715","95.7%","1,541","4.3%","81,452","72,988","89.6%","8,464","10.4%","192,987,829","168,135,929","87.1%","24,851,900","12.9%"
"            In labor force","66,566","61,427","92.3%","5,139","7.7%","40,522","37,795","93.3%","2,727","6.7%","45,679","42,510","93.1%","3,169","6.9%","20,034","15,996","79.8%","4,038","20.2%","43,009","38,988","90.7%","4,021","9.3%","162,904","146,557","90.0%","16,347","10.0%","45,902","41,945","91.4%","3,957","8.6%","362,815","332,930","91.8%","29,885","8.2%","83,749","77,129","92.1%","6,620","7.9%","27,012","23,737","87.9%","3,275","12.1%","40,938","38,162","93.2%","2,776","6.8%","29,205","27,860","95.4%","1,345","4.6%","64,399","57,579","89.4%","6,820","10.6%","151,909,747","133,276,510","87.7%","18,633,237","12.3%"
"                Employed","65,334","60,846","93.1%","4,488","6.9%","39,171","36,735","93.8%","2,436","6.2%","43,941","41,474","94.4%","2,467","5.6%","18,006","14,922","82.9%","3,084","17.1%","41,446","37,651","90.8%","3,795","9.2%","154,952","140,724","90.8%","14,228","9.2%","43,603","40,566","93.0%","3,037","7.0%","346,843","320,313","92.4%","26,530","7.6%","81,463","75,310","92.4%","6,153","7.6%","26,009","22,899","88.0%","3,110","12.0%","39,020","36,244","92.9%","2,776","7.1%","27,896","26,687","95.7%","1,209","4.3%","61,475","55,510","90.3%","5,965","9.7%","145,378,445","128,593,858","88.5%","16,784,587","11.5%"
"                Unemployed","1,232","581","47.2%","651","52.8%","1,351","1,060","78.5%","291","21.5%","1,738","1,036","59.6%","702","40.4%","2,028","1,074","53.0%","954","47.0%","1,563","1,337","85.5%","226","14.5%","7,952","5,833","73.4%","2,119","26.6%","2,299","1,379","60.0%","920","40.0%","15,972","12,617","79.0%","3,355","21.0%","2,286","1,819","79.6%","467","20.4%","1,003","838","83.5%","165","16.5%","1,918","1,918","100.0%","0","0.0%","1,309","1,173","89.6%","136","10.4%","2,924","2,069","70.8%","855","29.2%","6,531,302","4,682,652","71.7%","1,848,650","28.3%"
"            Not in labor force","12,071","11,191","92.7%","880","7.3%","8,806","8,243","93.6%","563","6.4%","11,050","10,476","94.8%","574","5.2%","12,025","10,965","91.2%","1,060","8.8%","14,350","12,886","89.8%","1,464","10.2%","39,751","35,247","88.7%","4,504","11.3%","16,489","15,566","94.4%","923","5.6%","94,976","87,700","92.3%","7,276","7.7%","16,830","15,106","89.8%","1,724","10.2%","9,778","9,463","96.8%","315","3.2%","16,251","15,452","95.1%","799","4.9%","7,051","6,855","97.2%","196","2.8%","17,053","15,409","90.4%","1,644","9.6%","41,078,082","34,859,419","84.9%","6,218,663","15.1%"
"    WORK EXPERIENCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","78,637","72,618","92.3%","6,019","7.7%","49,328","46,038","93.3%","3,290","6.7%","56,729","52,986","93.4%","3,743","6.6%","32,059","26,961","84.1%","5,098","15.9%","57,359","51,874","90.4%","5,485","9.6%","202,655","181,804","89.7%","20,851","10.3%","62,391","57,511","92.2%","4,880","7.8%","457,791","420,630","91.9%","37,161","8.1%","100,579","92,235","91.7%","8,344","8.3%","36,790","33,200","90.2%","3,590","9.8%","57,189","53,614","93.7%","3,575","6.3%","36,256","34,715","95.7%","1,541","4.3%","81,452","72,988","89.6%","8,464","10.4%","192,987,829","168,135,929","87.1%","24,851,900","12.9%"
"            Worked full-time, year round in the past 12 months","51,142","47,917","93.7%","3,225","6.3%","31,480","29,338","93.2%","2,142","6.8%","34,250","32,445","94.7%","1,805","5.3%","14,850","12,225","82.3%","2,625","17.7%","31,592","29,085","92.1%","2,507","7.9%","114,840","105,834","92.2%","9,006","7.8%","35,070","32,779","93.5%","2,291","6.5%","258,298","242,034","93.7%","16,264","6.3%","61,356","56,663","92.4%","4,693","7.6%","20,713","18,215","87.9%","2,498","12.1%","26,698","24,775","92.8%","1,923","7.2%","22,201","21,546","97.0%","655","3.0%","41,954","37,882","90.3%","4,072","9.7%","109,214,198","98,095,694","89.8%","11,118,504","10.2%"
"            Worked less than full-time, year round in the past 12 months","16,183","14,830","91.6%","1,353","8.4%","9,575","9,036","94.4%","539","5.6%","12,282","10,970","89.3%","1,312","10.7%","6,107","4,700","77.0%","1,407","23.0%","12,712","11,005","86.6%","1,707","13.4%","55,315","47,932","86.7%","7,383","13.3%","11,957","10,485","87.7%","1,472","12.3%","111,652","97,193","87.0%","14,459","13.0%","24,094","22,171","92.0%","1,923","8.0%","7,722","6,676","86.5%","1,046","13.5%","16,714","15,684","93.8%","1,030","6.2%","7,477","6,787","90.8%","690","9.2%","25,447","22,526","88.5%","2,921","11.5%","46,115,530","38,369,726","83.2%","7,745,804","16.8%"
"            Did not work","11,312","9,871","87.3%","1,441","12.7%","8,273","7,664","92.6%","609","7.4%","10,197","9,571","93.9%","626","6.1%","11,102","10,036","90.4%","1,066","9.6%","13,055","11,784","90.3%","1,271","9.7%","32,500","28,038","86.3%","4,462","13.7%","15,364","14,247","92.7%","1,117","7.3%","87,841","81,403","92.7%","6,438","7.3%","15,129","13,401","88.6%","1,728","11.4%","8,355","8,309","99.4%","46","0.6%","13,777","13,155","95.5%","622","4.5%","6,578","6,382","97.0%","196","3.0%","14,051","12,580","89.5%","1,471","10.5%","37,658,101","31,670,509","84.1%","5,987,592","15.9%"
"    HOUSEHOLD INCOME (IN 2019 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Total household population","132,727","125,060","94.2%","7,667","5.8%","81,237","77,718","95.7%","3,519","4.3%","90,011","86,132","95.7%","3,879","4.3%","60,296","53,071","88.0%","7,225","12.0%","98,151","90,742","92.5%","7,409","7.5%","310,647","287,070","92.4%","23,577","7.6%","106,176","100,716","94.9%","5,460","5.1%","750,313","705,998","94.1%","44,315","5.9%","164,712","155,291","94.3%","9,421","5.7%","63,913","59,201","92.6%","4,712","7.4%","86,096","82,031","95.3%","4,065","4.7%","63,137","60,825","96.3%","2,312","3.7%","125,740","116,737","92.8%","9,003","7.2%","319,261,418","289,929,027","90.8%","29,332,391","9.2%"
"            Under $25,000","10,355","8,965","86.6%","1,390","13.4%","6,119","6,081","99.4%","38","0.6%","12,052","11,290","93.7%","762","6.3%","13,458","12,070","89.7%","1,388","10.3%","16,973","15,599","91.9%","1,374","8.1%","48,228","41,490","86.0%","6,738","14.0%","11,367","10,642","93.6%","725","6.4%","111,503","104,153","93.4%","7,350","6.6%","18,959","16,118","85.0%","2,841","15.0%","12,337","11,842","96.0%","495","4.0%","18,216","17,590","96.6%","626","3.4%","4,364","4,083","93.6%","281","6.4%","18,394","16,080","87.4%","2,314","12.6%","40,323,295","34,899,277","86.5%","5,424,018","13.5%"
"            $25,000 to $49,999","16,381","13,654","83.4%","2,727","16.6%","12,369","11,426","92.4%","943","7.6%","12,764","11,757","92.1%","1,007","7.9%","14,864","13,882","93.4%","982","6.6%","21,813","18,700","85.7%","3,113","14.3%","61,053","53,113","87.0%","7,940","13.0%","24,338","22,667","93.1%","1,671","6.9%","144,649","131,999","91.3%","12,650","8.7%","27,711","25,205","91.0%","2,506","9.0%","15,835","14,315","90.4%","1,520","9.6%","19,766","17,909","90.6%","1,857","9.4%","4,327","4,151","95.9%","176","4.1%","30,303","27,434","90.5%","2,869","9.5%","56,551,992","48,692,982","86.1%","7,859,010","13.9%"
"            $50,000 to $74,999","23,128","22,285","96.4%","843","3.6%","20,046","18,889","94.2%","1,157","5.8%","13,589","12,360","91.0%","1,229","9.0%","14,309","12,214","85.4%","2,095","14.6%","16,760","15,226","90.8%","1,534","9.2%","51,441","48,081","93.5%","3,360","6.5%","24,378","23,026","94.5%","1,352","5.5%","138,891","128,590","92.6%","10,301","7.4%","23,896","22,266","93.2%","1,630","6.8%","12,226","11,952","97.8%","274","2.2%","13,986","13,356","95.5%","630","4.5%","8,523","8,046","94.4%","477","5.6%","28,745","26,647","92.7%","2,098","7.3%","54,772,904","48,508,928","88.6%","6,263,976","11.4%"
"            $75,000 to $99,999","17,522","16,802","95.9%","720","4.1%","14,315","13,525","94.5%","790","5.5%","15,994","15,711","98.2%","283","1.8%","7,170","6,205","86.5%","965","13.5%","17,940","16,940","94.4%","1,000","5.6%","41,177","38,081","92.5%","3,096","7.5%","15,046","14,379","95.6%","667","4.4%","111,831","104,809","93.7%","7,022","6.3%","24,422","22,803","93.4%","1,619","6.6%","7,551","6,622","87.7%","929","12.3%","11,607","11,251","96.9%","356","3.1%","8,641","8,240","95.4%","401","4.6%","16,996","16,300","95.9%","696","4.1%","44,885,818","41,020,936","91.4%","3,864,882","8.6%"
"            $100,000 and over","65,341","63,354","97.0%","1,987","3.0%","28,388","27,797","97.9%","591","2.1%","35,612","35,014","98.3%","598","1.7%","10,495","8,700","82.9%","1,795","17.1%","24,665","24,277","98.4%","388","1.6%","108,748","106,305","97.8%","2,443","2.2%","31,047","30,002","96.6%","1,045","3.4%","243,439","236,447","97.1%","6,992","2.9%","69,724","68,899","98.8%","825","1.2%","15,964","14,470","90.6%","1,494","9.4%","22,521","21,925","97.4%","596","2.6%","37,282","36,305","97.4%","977","2.6%","31,302","30,276","96.7%","1,026","3.3%","122,727,409","116,806,904","95.2%","5,920,505","4.8%"
"    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population for whom poverty status is determined","131,133","123,466","94.2%","7,667","5.8%","81,080","77,561","95.7%","3,519","4.3%","90,333","86,452","95.7%","3,881","4.3%","60,469","53,236","88.0%","7,233","12.0%","98,570","91,290","92.6%","7,280","7.4%","310,433","286,825","92.4%","23,608","7.6%","104,670","99,210","94.8%","5,460","5.2%","750,161","706,059","94.1%","44,102","5.9%","165,262","155,841","94.3%","9,421","5.7%","64,066","59,288","92.5%","4,778","7.5%","85,991","81,959","95.3%","4,032","4.7%","63,120","60,786","96.3%","2,334","3.7%","125,327","116,324","92.8%","9,003","7.2%","319,224,591","289,833,878","90.8%","29,390,713","9.2%"
"            Below 138 percent of the poverty threshold","14,452","12,797","88.5%","1,655","11.5%","7,936","7,747","97.6%","189","2.4%","14,259","12,831","90.0%","1,428","10.0%","19,927","17,551","88.1%","2,376","11.9%","25,320","22,205","87.7%","3,115","12.3%","71,061","60,904","85.7%","10,157","14.3%","17,171","16,182","94.2%","989","5.8%","152,745","139,643","91.4%","13,102","8.6%","26,066","22,833","87.6%","3,233","12.4%","15,042","14,439","96.0%","603","4.0%","23,008","21,509","93.5%","1,499","6.5%","3,671","3,327","90.6%","344","9.4%","27,046","23,739","87.8%","3,307","12.2%","58,863,556","49,529,372","84.1%","9,334,184","15.9%"
"            138 to 399 percent of the poverty threshold","50,813","46,562","91.6%","4,251","8.4%","36,041","33,678","93.4%","2,363","6.6%","34,493","32,641","94.6%","1,852","5.4%","26,743","24,422","91.3%","2,321","8.7%","43,752","40,364","92.3%","3,388","7.7%","114,213","104,120","91.2%","10,093","8.8%","57,689","53,722","93.1%","3,967","6.9%","315,223","289,860","92.0%","25,363","8.0%","65,585","60,595","92.4%","4,990","7.6%","29,486","26,297","89.2%","3,189","10.8%","32,751","31,041","94.8%","1,710","5.2%","21,768","20,705","95.1%","1,063","4.9%","61,740","57,196","92.6%","4,544","7.4%","128,036,509","113,085,314","88.3%","14,951,195","11.7%"
"            At or above 400 percent of the poverty threshold","65,868","64,107","97.3%","1,761","2.7%","37,103","36,136","97.4%","967","2.6%","41,581","40,980","98.6%","601","1.4%","13,799","11,263","81.6%","2,536","18.4%","29,498","28,721","97.4%","777","2.6%","125,159","121,801","97.3%","3,358","2.7%","29,810","29,306","98.3%","504","1.7%","282,193","276,556","98.0%","5,637","2.0%","73,611","72,413","98.4%","1,198","1.6%","19,538","18,552","95.0%","986","5.0%","30,232","29,409","97.3%","823","2.7%","37,681","36,754","97.5%","927","2.5%","36,541","35,389","96.8%","1,152","3.2%","132,324,526","127,219,192","96.1%","5,105,334","3.9%"
"            Below 100 percent of the poverty threshold","10,164","9,031","88.9%","1,133","11.1%","4,860","4,671","96.1%","189","3.9%","10,133","9,442","93.2%","691","6.8%","12,318","10,960","89.0%","1,358","11.0%","16,533","15,447","93.4%","1,086","6.6%","48,298","41,270","85.4%","7,028","14.6%","10,418","9,711","93.2%","707","6.8%","104,759","95,746","91.4%","9,013","8.6%","18,450","16,367","88.7%","2,083","11.3%","10,047","9,750","97.0%","297","3.0%","15,696","14,919","95.0%","777","5.0%","3,189","2,845","89.2%","344","10.8%","19,958","17,230","86.3%","2,728","13.7%","39,464,064","33,166,119","84.0%","6,297,945","16.0%"
