"Label","Anderson County, Tennessee!!Total!!Estimate","Anderson County, Tennessee!!Total!!Margin of Error","Anderson County, Tennessee!!With a disability!!Estimate","Anderson County, Tennessee!!With a disability!!Margin of Error","Anderson County, Tennessee!!Percent with a disability!!Estimate","Anderson County, Tennessee!!Percent with a disability!!Margin of Error","Blount County, Tennessee!!Total!!Estimate","Blount County, Tennessee!!Total!!Margin of Error","Blount County, Tennessee!!With a disability!!Estimate","Blount County, Tennessee!!With a disability!!Margin of Error","Blount County, Tennessee!!Percent with a disability!!Estimate","Blount County, Tennessee!!Percent with a disability!!Margin of Error","Bradley County, Tennessee!!Total!!Estimate","Bradley County, Tennessee!!Total!!Margin of Error","Bradley County, Tennessee!!With a disability!!Estimate","Bradley County, Tennessee!!With a disability!!Margin of Error","Bradley County, Tennessee!!Percent with a disability!!Estimate","Bradley County, Tennessee!!Percent with a disability!!Margin of Error","Davidson County, Tennessee!!Total!!Estimate","Davidson County, Tennessee!!Total!!Margin of Error","Davidson County, Tennessee!!With a disability!!Estimate","Davidson County, Tennessee!!With a disability!!Margin of Error","Davidson County, Tennessee!!Percent with a disability!!Estimate","Davidson County, Tennessee!!Percent with a disability!!Margin of Error","Greene County, Tennessee!!Total!!Estimate","Greene County, Tennessee!!Total!!Margin of Error","Greene County, Tennessee!!With a disability!!Estimate","Greene County, Tennessee!!With a disability!!Margin of Error","Greene County, Tennessee!!Percent with a disability!!Estimate","Greene County, Tennessee!!Percent with a disability!!Margin of Error","Hamilton County, Tennessee!!Total!!Estimate","Hamilton County, Tennessee!!Total!!Margin of Error","Hamilton County, Tennessee!!With a disability!!Estimate","Hamilton County, Tennessee!!With a disability!!Margin of Error","Hamilton County, Tennessee!!Percent with a disability!!Estimate","Hamilton County, Tennessee!!Percent with a disability!!Margin of Error","Knox County, Tennessee!!Total!!Estimate","Knox County, Tennessee!!Total!!Margin of Error","Knox County, Tennessee!!With a disability!!Estimate","Knox County, Tennessee!!With a disability!!Margin of Error","Knox County, Tennessee!!Percent with a disability!!Estimate","Knox County, Tennessee!!Percent with a disability!!Margin of Error","Madison County, Tennessee!!Total!!Estimate","Madison County, Tennessee!!Total!!Margin of Error","Madison County, Tennessee!!With a disability!!Estimate","Madison County, Tennessee!!With a disability!!Margin of Error","Madison County, Tennessee!!Percent with a disability!!Estimate","Madison County, Tennessee!!Percent with a disability!!Margin of Error","Maury County, Tennessee!!Total!!Estimate","Maury County, Tennessee!!Total!!Margin of Error","Maury County, Tennessee!!With a disability!!Estimate","Maury County, Tennessee!!With a disability!!Margin of Error","Maury County, Tennessee!!Percent with a disability!!Estimate","Maury County, Tennessee!!Percent with a disability!!Margin of Error","Montgomery County, Tennessee!!Total!!Estimate","Montgomery County, Tennessee!!Total!!Margin of Error","Montgomery County, Tennessee!!With a disability!!Estimate","Montgomery County, Tennessee!!With a disability!!Margin of Error","Montgomery County, Tennessee!!Percent with a disability!!Estimate","Montgomery County, Tennessee!!Percent with a disability!!Margin of Error","Putnam County, Tennessee!!Total!!Estimate","Putnam County, Tennessee!!Total!!Margin of Error","Putnam County, Tennessee!!With a disability!!Estimate","Putnam County, Tennessee!!With a disability!!Margin of Error","Putnam County, Tennessee!!Percent with a disability!!Estimate","Putnam County, Tennessee!!Percent with a disability!!Margin of Error","Robertson County, Tennessee!!Total!!Estimate","Robertson County, Tennessee!!Total!!Margin of Error","Robertson County, Tennessee!!With a disability!!Estimate","Robertson County, Tennessee!!With a disability!!Margin of Error","Robertson County, Tennessee!!Percent with a disability!!Estimate","Robertson County, Tennessee!!Percent with a disability!!Margin of Error","Rutherford County, Tennessee!!Total!!Estimate","Rutherford County, Tennessee!!Total!!Margin of Error","Rutherford County, Tennessee!!With a disability!!Estimate","Rutherford County, Tennessee!!With a disability!!Margin of Error","Rutherford County, Tennessee!!Percent with a disability!!Estimate","Rutherford County, Tennessee!!Percent with a disability!!Margin of Error","Sevier County, Tennessee!!Total!!Estimate","Sevier County, Tennessee!!Total!!Margin of Error","Sevier County, Tennessee!!With a disability!!Estimate","Sevier County, Tennessee!!With a disability!!Margin of Error","Sevier County, Tennessee!!Percent with a disability!!Estimate","Sevier County, Tennessee!!Percent with a disability!!Margin of Error","Shelby County, Tennessee!!Total!!Estimate","Shelby County, Tennessee!!Total!!Margin of Error","Shelby County, Tennessee!!With a disability!!Estimate","Shelby County, Tennessee!!With a disability!!Margin of Error","Shelby County, Tennessee!!Percent with a disability!!Estimate","Shelby County, Tennessee!!Percent with a disability!!Margin of Error","Sullivan County, Tennessee!!Total!!Estimate","Sullivan County, Tennessee!!Total!!Margin of Error","Sullivan County, Tennessee!!With a disability!!Estimate","Sullivan County, Tennessee!!With a disability!!Margin of Error","Sullivan County, Tennessee!!Percent with a disability!!Estimate","Sullivan County, Tennessee!!Percent with a disability!!Margin of Error","Sumner County, Tennessee!!Total!!Estimate","Sumner County, Tennessee!!Total!!Margin of Error","Sumner County, Tennessee!!With a disability!!Estimate","Sumner County, Tennessee!!With a disability!!Margin of Error","Sumner County, Tennessee!!Percent with a disability!!Estimate","Sumner County, Tennessee!!Percent with a disability!!Margin of Error","Washington County, Tennessee!!Total!!Estimate","Washington County, Tennessee!!Total!!Margin of Error","Washington County, Tennessee!!With a disability!!Estimate","Washington County, Tennessee!!With a disability!!Margin of Error","Washington County, Tennessee!!Percent with a disability!!Estimate","Washington County, Tennessee!!Percent with a disability!!Margin of Error","Williamson County, Tennessee!!Total!!Estimate","Williamson County, Tennessee!!Total!!Margin of Error","Williamson County, Tennessee!!With a disability!!Estimate","Williamson County, Tennessee!!With a disability!!Margin of Error","Williamson County, Tennessee!!Percent with a disability!!Estimate","Williamson County, Tennessee!!Percent with a disability!!Margin of Error","Wilson County, Tennessee!!Total!!Estimate","Wilson County, Tennessee!!Total!!Margin of Error","Wilson County, Tennessee!!With a disability!!Estimate","Wilson County, Tennessee!!With a disability!!Margin of Error","Wilson County, Tennessee!!Percent with a disability!!Estimate","Wilson County, Tennessee!!Percent with a disability!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!With a disability!!Estimate","United States!!With a disability!!Margin of Error","United States!!Percent with a disability!!Estimate","United States!!Percent with a disability!!Margin of Error"
"        With a vision difficulty","(X)","(X)","2,069","±769","2.7%","±1.0","(X)","(X)","2,191","±904","1.7%","±0.7","(X)","(X)","3,539","±1,077","3.3%","±1.0","(X)","(X)","16,875","±2,401","2.5%","±0.3","(X)","(X)","4,432","±1,322","6.5%","±1.9","(X)","(X)","10,177","±2,057","2.8%","±0.6","(X)","(X)","10,243","±1,587","2.2%","±0.3","(X)","(X)","2,796","±808","2.9%","±0.8","(X)","(X)","1,973","±671","2.1%","±0.7","(X)","(X)","6,020","±1,367","3.1%","±0.7","(X)","(X)","1,841","±634","2.3%","±0.8","(X)","(X)","2,704","±1,239","3.8%","±1.8","(X)","(X)","4,937","±1,600","1.5%","±0.5","(X)","(X)","4,197","±1,828","4.3%","±1.9","(X)","(X)","23,889","±3,050","2.6%","±0.3","(X)","(X)","5,347","±1,453","3.4%","±0.9","(X)","(X)","5,684","±1,661","3.0%","±0.9","(X)","(X)","6,601","±2,183","5.2%","±1.7","(X)","(X)","3,693","±1,201","1.6%","±0.5","(X)","(X)","3,889","±1,365","2.7%","±1.0","(X)","(X)","7,467,040","±58,337","2.3%","±0.1"
"            Population under 18 years","15,558","±602","397","±295","2.6%","±1.9","26,930","±483","234","±244","0.9%","±0.9","23,640","±5","141","±147","0.6%","±0.6","142,773","±283","1,302","±779","0.9%","±0.5","13,161","±201","564","±512","4.3%","±3.9","76,257","±608","488","±318","0.6%","±0.4","98,351","±428","434","±363","0.4%","±0.4","21,855","±84","234","±225","1.1%","±1.0","22,362","±194","0","±216","0.0%","±0.9","56,220","±282","510","±349","0.9%","±0.6","16,229","±483","0","±216","0.0%","±1.2","16,795","±186","168","±264","1.0%","±1.6","81,370","±601","795","±616","1.0%","±0.8","20,043","±804","518","±495","2.6%","±2.5","231,716","±406","2,105","±1,005","0.9%","±0.4","29,822","±114","206","±254","0.7%","±0.9","44,648","±141","155","±183","0.3%","±0.4","24,042","±494","1,007","±1,064","4.2%","±4.4","63,906","±47","261","±285","0.4%","±0.4","33,916","±172","284","±279","0.8%","±0.8","72,835,047","±33,175","547,083","±17,074","0.8%","±0.1"
"                Population under 5 years","3,820","±285","47","±83","1.2%","±2.2","6,792","±682","121","±204","1.8%","±3.0","6,236","±740","79","±102","1.3%","±1.6","46,059","±219","485","±660","1.1%","±1.4","3,299","±181","147","±214","4.5%","±6.5","20,857","±292","129","±203","0.6%","±1.0","26,669","±202","71","±83","0.3%","±0.3","5,969","±239","0","±216","0.0%","±3.2","6,433","±759","0","±216","0.0%","±2.9","17,840","±499","181","±218","1.0%","±1.2","4,203","±489","0","±216","0.0%","±4.5","4,377","±5","0","±216","0.0%","±4.3","21,442","±832","384","±443","1.8%","±2.1","5,763","±710","0","±216","0.0%","±3.3","64,882","±4","138","±224","0.2%","±0.3","7,599","±505","0","±216","0.0%","±2.5","11,227","±736","74","±125","0.7%","±1.1","6,498","±842","0","±216","0.0%","±2.9","13,043","±561","0","±216","0.0%","±1.5","8,000","±735","0","±216","0.0%","±2.4","19,401,454","±22,231","75,769","±5,791","0.4%","±0.1"
"                Population 5 to 17 years","11,738","±592","350","±308","3.0%","±2.6","20,138","±854","113","±136","0.6%","±0.7","17,404","±740","62","±104","0.4%","±0.6","96,714","±335","817","±539","0.8%","±0.6","9,862","±176","417","±374","4.2%","±3.8","55,400","±703","359","±249","0.6%","±0.4","71,682","±410","363","±342","0.5%","±0.5","15,886","±240","234","±225","1.5%","±1.4","15,929","±790","0","±216","0.0%","±1.2","38,380","±554","329","±267","0.9%","±0.7","12,026","±529","0","±216","0.0%","±1.6","12,418","±186","168","±264","1.4%","±2.1","59,928","±1,031","411","±433","0.7%","±0.7","14,280","±826","518","±495","3.6%","±3.5","166,834","±407","1,967","±950","1.2%","±0.6","22,223","±504","206","±254","0.9%","±1.1","33,421","±748","81","±138","0.2%","±0.4","17,544","±669","1,007","±1,064","5.7%","±6.0","50,863","±563","261","±285","0.5%","±0.6","25,916","±723","284","±279","1.1%","±1.1","53,433,593","±32,613","471,314","±15,522","0.9%","±0.1"
"            Population 18 to 64 years","44,631","±1,031","1,066","±541","2.4%","±1.2","77,003","±1,195","1,077","±609","1.4%","±0.8","65,095","±920","1,800","±820","2.8%","±1.3","458,967","±1,389","9,322","±1,866","2.0%","±0.4","39,963","±584","2,167","±916","5.4%","±2.3","223,908","±1,263","4,263","±1,310","1.9%","±0.6","292,856","±1,292","5,876","±1,232","2.0%","±0.4","58,095","±677","1,259","±567","2.2%","±1.0","57,626","±985","855","±439","1.5%","±0.8","118,582","±2,505","3,182","±1,008","2.7%","±0.9","50,014","±812","1,114","±537","2.2%","±1.1","42,990","±1,165","1,994","±1,024","4.6%","±2.4","213,205","±1,505","2,161","±1,209","1.0%","±0.6","57,428","±1,069","2,566","±1,504","4.5%","±2.6","565,042","±1,701","13,078","±2,377","2.3%","±0.4","92,150","±1,184","2,918","±1,190","3.2%","±1.3","114,726","±1,091","3,824","±1,411","3.3%","±1.2","80,598","±930","2,926","±1,172","3.6%","±1.5","142,185","±628","2,321","±975","1.6%","±0.7","86,869","±1,147","1,837","±827","2.1%","±1.0","197,503,214","±33,702","3,755,672","±36,041","1.9%","±0.1"
"                Population 18 to 34 years","14,928","±829","183","±174","1.2%","±1.2","25,538","±1,129","242","±217","0.9%","±0.8","23,468","±1,075","356","±449","1.5%","±1.9","207,974","±1,056","1,709","±804","0.8%","±0.4","12,644","±424","701","±503","5.5%","±4.0","84,731","±1,273","632","±353","0.7%","±0.4","118,349","±1,206","1,269","±716","1.1%","±0.6","21,602","±799","271","±233","1.3%","±1.1","20,763","±953","83","±140","0.4%","±0.7","51,066","±2,333","577","±327","1.1%","±0.6","21,303","±826","433","±347","2.0%","±1.7","14,603","±605","485","±482","3.3%","±3.3","87,721","±1,875","632","±592","0.7%","±0.7","19,041","±1,121","736","±579","3.9%","±3.1","221,065","±1,020","3,424","±1,366","1.5%","±0.6","30,339","±953","581","±417","1.9%","±1.4","37,526","±831","1,124","±693","3.0%","±1.8","33,280","±1,149","867","±767","2.6%","±2.3","38,990","±757","530","±458","1.4%","±1.2","28,234","±1,252","443","±469","1.6%","±1.6","74,020,428","±40,229","905,570","±17,977","1.2%","±0.1"
"                Population 35 to 64 years","29,703","±561","883","±505","3.0%","±1.7","51,465","±654","835","±504","1.6%","±1.0","41,627","±1,088","1,444","±737","3.5%","±1.8","250,993","±856","7,613","±1,779","3.0%","±0.7","27,319","±641","1,466","±751","5.4%","±2.7","139,177","±1,266","3,631","±1,286","2.6%","±0.9","174,507","±1,125","4,607","±969","2.6%","±0.6","36,493","±793","988","±438","2.7%","±1.2","36,863","±1,050","772","±418","2.1%","±1.2","67,516","±1,962","2,605","±1,003","3.9%","±1.5","28,711","±1,053","681","±392","2.4%","±1.4","28,387","±1,015","1,509","±881","5.3%","±3.1","125,484","±1,604","1,529","±1,010","1.2%","±0.8","38,387","±746","1,830","±1,234","4.8%","±3.2","343,977","±1,232","9,654","±1,972","2.8%","±0.6","61,811","±873","2,337","±1,018","3.8%","±1.6","77,200","±1,125","2,700","±1,285","3.5%","±1.7","47,318","±1,159","2,059","±847","4.4%","±1.8","103,195","±1,034","1,791","±832","1.7%","±0.8","58,635","±1,506","1,394","±742","2.4%","±1.3","123,482,786","±47,507","2,850,102","±31,917","2.3%","±0.1"
"            Population 65 years and over","15,774","±536","606","±459","3.8%","±2.9","27,629","±569","880","±476","3.2%","±1.7","18,153","±578","1,598","±610","8.8%","±3.3","85,524","±802","6,251","±1,402","7.3%","±1.6","14,567","±471","1,701","±750","11.7%","±5.1","63,490","±788","5,426","±1,486","8.5%","±2.3","74,337","±897","3,933","±941","5.3%","±1.3","16,654","±431","1,303","±529","7.8%","±3.1","15,376","±636","1,118","±507","7.3%","±3.3","19,727","±700","2,328","±873","11.8%","±4.4","13,080","±633","727","±411","5.6%","±3.1","11,013","±443","542","±326","4.9%","±3.0","35,410","±1,228","1,981","±849","5.6%","±2.4","19,723","±469","1,113","±759","5.6%","±3.9","128,717","±840","8,706","±1,859","6.8%","±1.4","34,552","±652","2,223","±622","6.4%","±1.8","30,166","±736","1,705","±665","5.7%","±2.2","22,690","±463","2,668","±921","11.8%","±4.0","31,902","±759","1,111","±562","3.5%","±1.8","22,655","±879","1,768","±916","7.8%","±4.0","52,782,417","±26,301","3,164,285","±37,162","6.0%","±0.1"
"                Population 65 to 74 years","9,083","±470","226","±182","2.5%","±2.0","16,803","±542","423","±333","2.5%","±2.0","10,659","±402","511","±379","4.8%","±3.6","53,170","±869","2,717","±919","5.1%","±1.7","8,728","±361","695","±439","8.0%","±5.1","37,242","±546","1,412","±612","3.8%","±1.6","44,309","±744","1,917","±632","4.3%","±1.4","10,260","±372","843","±472","8.2%","±4.6","9,720","±561","591","±440","6.1%","±4.5","12,871","±762","1,380","±676","10.7%","±5.3","7,516","±359","352","±285","4.7%","±3.8","6,739","±357","214","±237","3.2%","±3.5","22,333","±1,222","1,025","±665","4.6%","±3.0","12,468","±393","663","±673","5.3%","±5.4","80,175","±936","4,536","±1,362","5.7%","±1.7","19,166","±508","1,584","±572","8.3%","±3.0","17,628","±450","642","±555","3.6%","±3.1","13,573","±344","816","±523","6.0%","±3.8","20,289","±682","220","±171","1.1%","±0.8","14,638","±682","1,025","±739","7.0%","±5.0","31,216,223","±24,889","1,271,608","±20,269","4.1%","±0.1"
"                Population 75 years and over","6,691","±357","380","±391","5.7%","±5.9","10,826","±312","457","±349","4.2%","±3.2","7,494","±360","1,087","±508","14.5%","±6.7","32,354","±880","3,534","±1,023","10.9%","±3.2","5,839","±288","1,006","±558","17.2%","±9.5","26,248","±862","4,014","±1,308","15.3%","±5.0","30,028","±676","2,016","±690","6.7%","±2.3","6,394","±537","460","±272","7.2%","±4.3","5,656","±529","527","±300","9.3%","±5.3","6,856","±509","948","±482","13.8%","±7.0","5,564","±505","375","±293","6.7%","±5.2","4,274","±305","328","±230","7.7%","±5.4","13,077","±675","956","±502","7.3%","±3.8","7,255","±282","450","±396","6.2%","±5.5","48,542","±655","4,170","±1,006","8.6%","±2.1","15,386","±393","639","±318","4.2%","±2.1","12,538","±676","1,063","±568","8.5%","±4.4","9,117","±367","1,852","±728","20.3%","±8.0","11,613","±301","891","±481","7.7%","±4.1","8,017","±700","743","±494","9.3%","±6.1","21,566,194","±17,007","1,892,677","±27,432","8.8%","±0.1"
"        With a cognitive difficulty","(X)","(X)","7,918","±1,930","11.0%","±2.7","(X)","(X)","9,286","±1,972","7.4%","±1.6","(X)","(X)","8,234","±2,253","8.2%","±2.2","(X)","(X)","29,634","±3,743","4.6%","±0.6","(X)","(X)","6,374","±1,493","9.9%","±2.3","(X)","(X)","25,929","±2,876","7.6%","±0.8","(X)","(X)","21,225","±2,466","4.8%","±0.6","(X)","(X)","5,578","±1,576","6.2%","±1.7","(X)","(X)","4,627","±1,033","5.2%","±1.2","(X)","(X)","11,242","±2,010","6.4%","±1.2","(X)","(X)","3,300","±1,235","4.4%","±1.6","(X)","(X)","6,006","±1,632","9.0%","±2.5","(X)","(X)","11,932","±2,383","3.9%","±0.8","(X)","(X)","7,817","±1,936","8.5%","±2.1","(X)","(X)","49,036","±5,713","5.7%","±0.7","(X)","(X)","11,459","±2,094","7.7%","±1.4","(X)","(X)","11,680","±1,962","6.6%","±1.1","(X)","(X)","8,872","±2,273","7.3%","±1.9","(X)","(X)","4,794","±1,383","2.1%","±0.6","(X)","(X)","9,374","±2,380","6.9%","±1.8","(X)","(X)","15,797,245","±87,227","5.2%","±0.1"
"            Population under 18 years","11,738","±592","2,258","±1,018","19.2%","±8.4","20,138","±854","1,780","±1,029","8.8%","±5.0","17,404","±740","956","±589","5.5%","±3.4","96,714","±335","4,583","±1,400","4.7%","±1.4","9,862","±176","262","±390","2.7%","±4.0","55,400","±703","3,137","±1,362","5.7%","±2.5","71,682","±410","3,072","±1,206","4.3%","±1.7","15,886","±240","611","±484","3.8%","±3.0","15,929","±790","740","±462","4.6%","±2.9","38,380","±554","3,328","±1,042","8.7%","±2.7","12,026","±529","246","±368","2.0%","±3.0","12,418","±186","806","±507","6.5%","±4.1","59,928","±1,031","1,550","±759","2.6%","±1.3","14,280","±826","1,467","±806","10.3%","±5.7","166,834","±407","6,650","±1,503","4.0%","±0.9","22,223","±504","1,343","±706","6.0%","±3.2","33,421","±748","2,149","±943","6.4%","±2.8","17,544","±669","1,924","±1,140","11.0%","±6.3","50,863","±563","1,021","±738","2.0%","±1.5","25,916","±723","1,979","±1,100","7.6%","±4.3","53,433,593","±32,613","2,354,191","±30,937","4.4%","±0.1"
"            Population 18 to 64 years","44,631","±1,031","3,898","±1,277","8.7%","±2.9","77,003","±1,195","5,224","±1,329","6.8%","±1.7","65,095","±920","5,384","±1,704","8.3%","±2.6","458,967","±1,389","17,748","±2,763","3.9%","±0.6","39,963","±584","4,089","±1,130","10.2%","±2.8","223,908","±1,263","14,068","±2,291","6.3%","±1.0","292,856","±1,292","11,458","±1,659","3.9%","±0.6","58,095","±677","3,473","±1,192","6.0%","±2.1","57,626","±985","2,867","±900","5.0%","±1.6","118,582","±2,505","6,391","±1,458","5.4%","±1.2","50,014","±812","1,997","±866","4.0%","±1.7","42,990","±1,165","3,939","±1,413","9.2%","±3.3","213,205","±1,505","8,058","±1,960","3.8%","±0.9","57,428","±1,069","4,371","±1,258","7.6%","±2.2","565,042","±1,701","28,173","±4,371","5.0%","±0.8","92,150","±1,184","6,803","±1,767","7.4%","±1.9","114,726","±1,091","6,400","±1,459","5.6%","±1.3","80,598","±930","4,696","±1,473","5.8%","±1.8","142,185","±628","2,469","±954","1.7%","±0.7","86,869","±1,147","5,234","±1,625","6.0%","±1.9","197,503,214","±33,702","9,085,439","±60,856","4.6%","±0.1"
"                Population 18 to 34 years","14,928","±829","1,488","±828","10.0%","±5.7","25,538","±1,129","1,579","±593","6.2%","±2.3","23,468","±1,075","1,146","±683","4.9%","±2.9","207,974","±1,056","5,161","±1,296","2.5%","±0.6","12,644","±424","909","±462","7.2%","±3.7","84,731","±1,273","3,640","±1,220","4.3%","±1.4","118,349","±1,206","3,151","±867","2.7%","±0.7","21,602","±799","684","±467","3.2%","±2.2","20,763","±953","919","±489","4.4%","±2.4","51,066","±2,333","3,039","±991","6.0%","±1.9","21,303","±826","465","±429","2.2%","±2.0","14,603","±605","1,774","±908","12.1%","±6.3","87,721","±1,875","2,304","±978","2.6%","±1.1","19,041","±1,121","944","±543","5.0%","±2.9","221,065","±1,020","10,045","±2,129","4.5%","±1.0","30,339","±953","1,833","±899","6.0%","±2.9","37,526","±831","2,977","±1,056","7.9%","±2.8","33,280","±1,149","1,659","±865","5.0%","±2.6","38,990","±757","1,527","±837","3.9%","±2.1","28,234","±1,252","2,669","±1,154","9.5%","±4.0","74,020,428","±40,229","3,207,512","±36,493","4.3%","±0.1"
"                Population 35 to 64 years","29,703","±561","2,410","±1,146","8.1%","±3.9","51,465","±654","3,645","±1,203","7.1%","±2.3","41,627","±1,088","4,238","±1,377","10.2%","±3.3","250,993","±856","12,587","±2,335","5.0%","±0.9","27,319","±641","3,180","±937","11.6%","±3.4","139,177","±1,266","10,428","±2,055","7.5%","±1.5","174,507","±1,125","8,307","±1,315","4.8%","±0.8","36,493","±793","2,789","±1,064","7.6%","±2.9","36,863","±1,050","1,948","±752","5.3%","±2.1","67,516","±1,962","3,352","±1,047","5.0%","±1.5","28,711","±1,053","1,532","±776","5.3%","±2.7","28,387","±1,015","2,165","±813","7.6%","±2.9","125,484","±1,604","5,754","±1,633","4.6%","±1.3","38,387","±746","3,427","±992","8.9%","±2.6","343,977","±1,232","18,128","±3,766","5.3%","±1.1","61,811","±873","4,970","±1,380","8.0%","±2.2","77,200","±1,125","3,423","±1,035","4.4%","±1.3","47,318","±1,159","3,037","±1,063","6.4%","±2.2","103,195","±1,034","942","±447","0.9%","±0.4","58,635","±1,506","2,565","±914","4.4%","±1.6","123,482,786","±47,507","5,877,927","±46,429","4.8%","±0.1"
"            Population 65 years and over","15,774","±536","1,762","±659","11.2%","±4.2","27,629","±569","2,282","±719","8.3%","±2.6","18,153","±578","1,894","±895","10.4%","±4.9","85,524","±802","7,303","±1,442","8.5%","±1.7","14,567","±471","2,023","±783","13.9%","±5.4","63,490","±788","8,724","±1,717","13.7%","±2.7","74,337","±897","6,695","±1,224","9.0%","±1.7","16,654","±431","1,494","±589","9.0%","±3.5","15,376","±636","1,020","±439","6.6%","±2.9","19,727","±700","1,523","±618","7.7%","±3.0","13,080","±633","1,057","±555","8.1%","±4.1","11,013","±443","1,261","±491","11.5%","±4.5","35,410","±1,228","2,324","±772","6.6%","±2.2","19,723","±469","1,979","±860","10.0%","±4.4","128,717","±840","14,213","±2,279","11.0%","±1.8","34,552","±652","3,313","±791","9.6%","±2.3","30,166","±736","3,131","±879","10.4%","±2.9","22,690","±463","2,252","±842","9.9%","±3.7","31,902","±759","1,304","±504","4.1%","±1.6","22,655","±879","2,161","±809","9.5%","±3.6","52,782,417","±26,301","4,357,615","±43,148","8.3%","±0.1"
"                Population 65 to 74 years","9,083","±470","432","±245","4.8%","±2.7","16,803","±542","1,094","±497","6.5%","±3.0","10,659","±402","984","±610","9.2%","±5.7","53,170","±869","3,177","±1,058","6.0%","±2.0","8,728","±361","639","±404","7.3%","±4.6","37,242","±546","2,358","±850","6.3%","±2.3","44,309","±744","2,041","±708","4.6%","±1.6","10,260","±372","474","±324","4.6%","±3.1","9,720","±561","494","±305","5.1%","±3.1","12,871","±762","578","±433","4.5%","±3.2","7,516","±359","493","±475","6.6%","±6.1","6,739","±357","260","±178","3.9%","±2.6","22,333","±1,222","585","±314","2.6%","±1.4","12,468","±393","1,547","±834","12.4%","±6.8","80,175","±936","7,245","±1,786","9.0%","±2.2","19,166","±508","1,339","±528","7.0%","±2.8","17,628","±450","1,132","±663","6.4%","±3.8","13,573","±344","987","±484","7.3%","±3.5","20,289","±682","639","±346","3.1%","±1.7","14,638","±682","428","±403","2.9%","±2.7","31,216,223","±24,889","1,606,770","±20,535","5.1%","±0.1"
"                Population 75 years and over","6,691","±357","1,330","±628","19.9%","±9.2","10,826","±312","1,188","±493","11.0%","±4.6","7,494","±360","910","±530","12.1%","±7.0","32,354","±880","4,126","±982","12.8%","±3.0","5,839","±288","1,384","±586","23.7%","±9.9","26,248","±862","6,366","±1,572","24.3%","±5.9","30,028","±676","4,654","±1,002","15.5%","±3.3","6,394","±537","1,020","±482","16.0%","±7.4","5,656","±529","526","±336","9.3%","±6.0","6,856","±509","945","±423","13.8%","±6.2","5,564","±505","564","±317","10.1%","±5.8","4,274","±305","1,001","±459","23.4%","±10.8","13,077","±675","1,739","±695","13.3%","±5.1","7,255","±282","432","±279","6.0%","±3.8","48,542","±655","6,968","±1,275","14.4%","±2.6","15,386","±393","1,974","±553","12.8%","±3.6","12,538","±676","1,999","±648","15.9%","±4.9","9,117","±367","1,265","±663","13.9%","±7.3","11,613","±301","665","±319","5.7%","±2.7","8,017","±700","1,733","±713","21.6%","±8.7","21,566,194","±17,007","2,750,845","±32,323","12.8%","±0.1"
"        With an ambulatory difficulty","(X)","(X)","8,446","±1,427","11.7%","±1.9","(X)","(X)","10,192","±1,635","8.2%","±1.3","(X)","(X)","11,352","±1,801","11.3%","±1.8","(X)","(X)","35,463","±3,317","5.5%","±0.5","(X)","(X)","8,465","±1,638","13.1%","±2.5","(X)","(X)","35,872","±3,412","10.5%","±1.0","(X)","(X)","28,736","±2,623","6.5%","±0.6","(X)","(X)","7,055","±1,306","7.8%","±1.4","(X)","(X)","4,659","±1,075","5.2%","±1.2","(X)","(X)","15,545","±1,692","8.8%","±1.0","(X)","(X)","5,479","±1,376","7.3%","±1.8","(X)","(X)","5,626","±1,034","8.5%","±1.6","(X)","(X)","17,510","±2,470","5.7%","±0.8","(X)","(X)","11,096","±2,183","12.1%","±2.4","(X)","(X)","61,618","±4,954","7.2%","±0.6","(X)","(X)","14,920","±2,011","10.0%","±1.3","(X)","(X)","14,543","±2,015","8.2%","±1.1","(X)","(X)","7,627","±1,470","6.3%","±1.2","(X)","(X)","8,437","±1,706","3.8%","±0.8","(X)","(X)","8,413","±1,632","6.2%","±1.2","(X)","(X)","20,843,415","±86,983","6.9%","±0.1"
"            Population under 18 years","11,738","±592","164","±178","1.4%","±1.5","20,138","±854","52","±97","0.3%","±0.5","17,404","±740","0","±216","0.0%","±1.1","96,714","±335","285","±305","0.3%","±0.3","9,862","±176","168","±278","1.7%","±2.8","55,400","±703","496","±555","0.9%","±1.0","71,682","±410","210","±194","0.3%","±0.3","15,886","±240","93","±158","0.6%","±1.0","15,929","±790","0","±216","0.0%","±1.2","38,380","±554","323","±287","0.8%","±0.7","12,026","±529","0","±216","0.0%","±1.6","12,418","±186","168","±264","1.4%","±2.1","59,928","±1,031","0","±216","0.0%","±0.3","14,280","±826","553","±492","3.9%","±3.4","166,834","±407","1,353","±577","0.8%","±0.3","22,223","±504","128","±123","0.6%","±0.6","33,421","±748","248","±275","0.7%","±0.8","17,544","±669","0","±216","0.0%","±1.1","50,863","±563","133","±209","0.3%","±0.4","25,916","±723","0","±216","0.0%","±0.7","53,433,593","±32,613","329,766","±11,203","0.6%","±0.1"
